ride_id;travel_date;travel_time;travel_from;travel_to;car_type;max_capacity
13190;08/04/2018;06:59;Sirare;Nairobi;Bus;49
13190;08/04/2018;06:59;Sirare;Nairobi;Bus;49
13190;08/04/2018;06:59;Sirare;Nairobi;Bus;49
13190;08/04/2018;06:59;Sirare;Nairobi;Bus;49
13190;08/04/2018;06:59;Sirare;Nairobi;Bus;49
13190;08/04/2018;06:59;Sirare;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13191;08/04/2018;08:00;Migori;Nairobi;Bus;49
13192;08/04/2018;07:10;Homa Bay;Nairobi;Bus;49
13193;08/04/2018;07:03;Rongo;Nairobi;Bus;49
13193;08/04/2018;07:03;Rongo;Nairobi;Bus;49
13193;08/04/2018;07:03;Rongo;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13194;08/04/2018;07:08;Kehancha;Nairobi;Bus;49
13195;08/04/2018;07:04;Rongo;Nairobi;Bus;49
13195;08/04/2018;07:04;Rongo;Nairobi;Bus;49
13195;08/04/2018;07:04;Rongo;Nairobi;Bus;49
13195;08/04/2018;07:04;Rongo;Nairobi;Bus;49
13195;08/04/2018;07:04;Rongo;Nairobi;Bus;49
13195;08/04/2018;07:04;Rongo;Nairobi;Bus;49
13196;08/04/2018;07:14;Nyachenge;Nairobi;Bus;49
13196;08/04/2018;07:14;Nyachenge;Nairobi;Bus;49
13196;08/04/2018;07:14;Nyachenge;Nairobi;Bus;49
13206;08/04/2018;07:10;Rongo;Nairobi;Bus;49
13207;08/04/2018;06:59;Awendo;Nairobi;Bus;49
13208;08/04/2018;05:00;Kijauri;Nairobi;shuttle;11
5964;09/04/2018;05:10;Kisii;Nairobi;shuttle;11
5964;09/04/2018;05:10;Kisii;Nairobi;shuttle;11
5965;09/04/2018;05:00;Kisii;Nairobi;shuttle;11
5969;09/04/2018;07:06;Kisii;Nairobi;Bus;49
5969;09/04/2018;07:06;Kisii;Nairobi;Bus;49
5971;09/04/2018;19:03;Kisii;Nairobi;Bus;49
5972;09/04/2018;06:30;Kisii;Nairobi;shuttle;11
5972;09/04/2018;06:30;Kisii;Nairobi;shuttle;11
5973;09/04/2018;05:30;Kisii;Nairobi;shuttle;11
13210;09/04/2018;07:06;Keroka;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13211;09/04/2018;19:07;Sirare;Nairobi;Bus;49
13212;09/04/2018;07:09;Rodi;Nairobi;Bus;49
13212;09/04/2018;07:09;Rodi;Nairobi;Bus;49
13212;09/04/2018;07:09;Rodi;Nairobi;Bus;49
13212;09/04/2018;07:09;Rodi;Nairobi;Bus;49
13212;09/04/2018;07:09;Rodi;Nairobi;Bus;49
13212;09/04/2018;07:09;Rodi;Nairobi;Bus;49
13212;09/04/2018;07:09;Rodi;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13213;09/04/2018;07:09;Homa Bay;Nairobi;Bus;49
13214;09/04/2018;07:14;Rongo;Nairobi;Bus;49
13214;09/04/2018;07:14;Rongo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13215;09/04/2018;07:08;Awendo;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13216;09/04/2018;07:12;Migori;Nairobi;Bus;49
13217;09/04/2018;07:14;Nyachenge;Nairobi;Bus;49
13217;09/04/2018;07:14;Nyachenge;Nairobi;Bus;49
13217;09/04/2018;07:14;Nyachenge;Nairobi;Bus;49
13217;09/04/2018;07:14;Nyachenge;Nairobi;Bus;49
13217;09/04/2018;07:14;Nyachenge;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13218;09/04/2018;23:09;Mbita;Nairobi;Bus;49
13219;09/04/2018;07:11;Homa Bay;Nairobi;Bus;49
13219;09/04/2018;07:11;Homa Bay;Nairobi;Bus;49
13219;09/04/2018;07:11;Homa Bay;Nairobi;Bus;49
13219;09/04/2018;07:11;Homa Bay;Nairobi;Bus;49
13219;09/04/2018;07:11;Homa Bay;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13221;09/04/2018;07:13;Kehancha;Nairobi;Bus;49
13223;09/04/2018;07:04;Rodi;Nairobi;Bus;49
13223;09/04/2018;07:04;Rodi;Nairobi;Bus;49
13223;09/04/2018;07:04;Rodi;Nairobi;Bus;49
13223;09/04/2018;07:04;Rodi;Nairobi;Bus;49
13223;09/04/2018;07:04;Rodi;Nairobi;Bus;49
13223;09/04/2018;07:04;Rodi;Nairobi;Bus;49
13223;09/04/2018;07:04;Rodi;Nairobi;Bus;49
13223;09/04/2018;07:04;Rodi;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13224;09/04/2018;07:13;Awendo;Nairobi;Bus;49
13225;09/04/2018;07:03;Nyachenge;Nairobi;Bus;49
13225;09/04/2018;07:03;Nyachenge;Nairobi;Bus;49
13225;09/04/2018;07:03;Nyachenge;Nairobi;Bus;49
13225;09/04/2018;07:03;Nyachenge;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13226;09/04/2018;07:05;Rodi;Nairobi;Bus;49
13227;09/04/2018;07:05;Sori;Nairobi;Bus;49
13228;09/04/2018;07:06;Kijauri;Nairobi;Bus;49
13228;09/04/2018;07:06;Kijauri;Nairobi;Bus;49
13229;09/04/2018;07:12;Awendo;Nairobi;Bus;49
13229;09/04/2018;07:12;Awendo;Nairobi;Bus;49
13229;09/04/2018;07:12;Awendo;Nairobi;Bus;49
13229;09/04/2018;07:12;Awendo;Nairobi;Bus;49
13230;09/04/2018;07:03;Rongo;Nairobi;Bus;49
13230;09/04/2018;07:03;Rongo;Nairobi;Bus;49
13230;09/04/2018;07:03;Rongo;Nairobi;Bus;49
13230;09/04/2018;07:03;Rongo;Nairobi;Bus;49
13231;09/04/2018;07:09;Rongo;Nairobi;Bus;49
13232;09/04/2018;07:04;Rongo;Nairobi;Bus;49
13232;09/04/2018;07:04;Rongo;Nairobi;Bus;49
13232;09/04/2018;07:04;Rongo;Nairobi;Bus;49
13232;09/04/2018;07:04;Rongo;Nairobi;Bus;49
13232;09/04/2018;07:04;Rongo;Nairobi;Bus;49
13233;09/04/2018;07:05;Rongo;Nairobi;Bus;49
13233;09/04/2018;07:05;Rongo;Nairobi;Bus;49
13233;09/04/2018;07:05;Rongo;Nairobi;Bus;49
13233;09/04/2018;07:05;Rongo;Nairobi;Bus;49
13233;09/04/2018;07:05;Rongo;Nairobi;Bus;49
13234;09/04/2018;23:10;Ndhiwa;Nairobi;Bus;49
13237;09/04/2018;07:11;Rodi;Nairobi;Bus;49
13238;09/04/2018;07:13;Migori;Nairobi;Bus;49
13239;09/04/2018;06:59;Awendo;Nairobi;Bus;49
13239;09/04/2018;06:59;Awendo;Nairobi;Bus;49
13239;09/04/2018;06:59;Awendo;Nairobi;Bus;49
13239;09/04/2018;06:59;Awendo;Nairobi;Bus;49
13239;09/04/2018;06:59;Awendo;Nairobi;Bus;49
13240;09/04/2018;06:59;Migori;Nairobi;Bus;49
13241;09/04/2018;07:08;Migori;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13242;09/04/2018;07:04;Homa Bay;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13243;09/04/2018;06:59;Sirare;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13244;09/04/2018;07:03;Mbita;Nairobi;Bus;49
13245;09/04/2018;08:00;Awendo;Nairobi;Bus;49
13245;09/04/2018;08:00;Awendo;Nairobi;Bus;49
13245;09/04/2018;08:00;Awendo;Nairobi;Bus;49
13245;09/04/2018;08:00;Awendo;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13246;09/04/2018;08:00;Migori;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13247;09/04/2018;07:08;Kehancha;Nairobi;Bus;49
13248;09/04/2018;06:30;Kijauri;Nairobi;shuttle;11
